"text","year","total","count","X1","X2","X3","X4","wordtot"
"high",1980,76494,41,0.00053598975083013,0.000428530943741258,0.000410087541326196,0.000365209660172663,1238
"high",1985,132854,47,0.000353771809655712,0.000403150505760229,0.000310139415153401,0.000320175673691856,1238
"high",1968,12719,5,0.000393112666090101,0.000351375708737975,0.000354889830635288,0.000365486779645512,1238
"high",2003,119400,30,0.000251256281407035,0.000297133560008382,0.000321277979399948,0.000323330241973098,1238
"high",1966,31044,12,0.000386548125241593,0.000422742469289238,0.000433197028638895,0.000411617580352868,1238
"high",1976,130715,79,0.000604368282140535,0.000455598465831538,0.000410473520572795,0.000399500502916101,1238
"high",1970,55978,17,0.000303690735646147,0.000328295938366617,0.000312337765366048,0.000354081827777113,1238
"high",1999,83084,19,0.000228684223195802,0.000321119304111759,0.000325168921634562,0.000310388224751454,1238
"high",1987,79169,13,0.000164205686569238,0.000248182615170178,0.000344394120628947,0.000314353617113957,1238
"high",1989,200421,105,0.000523897196401575,0.000367232167768269,0.00028130325214362,0.00027736954321739,1238
"high",1992,177533,44,0.000247841246416159,0.000214861079116944,0.000198939942415667,0.000224038550475864,1238
"high",1994,98941,29,0.000293103971053456,0.000251138826188011,0.000225143474004058,0.000204757240475288,1238
"high",1988,105183,26,0.000247188233840069,0.000298388147723207,0.000312246974172885,0.000307504953838347,1238
"high",1982,90746,55,0.000606087320653252,0.00041559054586395,0.000392460038839632,0.000377900050636995,1238
"high",2001,83374,45,0.000539736608535035,0.000492369476111013,0.0003967709107237,0.000335211935548427,1238
"high",2004,138611,41,0.000295791820274004,0.000261704860558634,0.000237209723136976,0.0003011523984065,1238
"high",1981,109016,38,0.000348572686578117,0.000504842680175649,0.000411734536158154,0.00036928121071425,1238
"high",1973,94827,25,0.000263637993398505,0.000339418144386319,0.000389436039810022,0.000407142978701117,1238
"high",1990,170461,20,0.000117328890479347,0.000241137038014217,0.000253731103545455,0.000246935809406866,1238
"high",1975,106169,43,0.000405014646459889,0.000553554829706891,0.000480222516448184,0.000412979672298781,1238
"high",1978,144617,28,0.000193614858557431,0.000178954250857243,0.000290380842027543,0.000362246657199058,1238
"high",1977,136285,30,0.000220126939868658,0.000309703647554134,0.000331198119960612,0.00037703141215541,1238
"high",1972,63840,16,0.00025062656641604,0.000285739287976981,0.000339623410057494,0.000388205035550559,1238
"high",1969,53448,13,0.000243227061817093,0.000275257505087247,0.000327785137433001,0.000356653057880195,1238
"high",2002,86042,22,0.000255689082076195,0.000367234945594257,0.000374837053199026,0.000335428749441048,1238
"high",1995,160960,36,0.000223658051689861,0.000247425988948498,0.000218005254343592,0.000202280475583927,1238
"high",1983,87588,13,0.000148422158286523,0.000298875770142609,0.00033811138656145,0.000377199001824765,1238
"high",1979,74676,23,0.000307997214633885,0.000346803469976394,0.000343441565378754,0.00036308815506777,1238
"high",1998,125672,36,0.000286459991087911,0.000206469582558277,0.000242065534136377,0.000287311216493603,1238
"high",1996,237786,47,0.000197656716543447,0.000168063949409438,0.000192377297085086,0.000223869237345662,1238
"historical",1966,31044,2,6.44246875402654e-05,5.2689409142674e-05,-3.28506048103515e-06,4.71048757609592e-05,1146
"historical",2004,138611,22,0.000158717562098246,9.11025879554131e-05,0.000160298696414075,0.000180640950667288,1146
"historical",1991,96569,26,0.000269237539997308,0.000296721341117333,0.000240068175653991,0.000228923890087044,1146
"historical",1969,53448,31,0.000580002993563838,0.000512362683132708,0.00046444662442653,0.000417446097696465,1146
"historical",1970,55978,39,0.000696702275894101,0.00072690483763344,0.00053075285282921,0.000488499391402421,1146
"historical",1996,237786,157,0.000660257542496194,0.000538904238040892,0.000334902589463721,0.000277786233130331,1146
"historical",1977,136285,16,0.000117401034596617,0.000202899025044752,0.000347626297392915,0.000320773942808368,1146
"historical",1998,125672,0,0,0.000126446407346094,0.000220490244557869,0.000322717946422198,1146
"historical",1967,43389,7,0.000161331212980248,0.000147536085590101,0.000199732034965366,0.000197677342475995,1146
"historical",1992,177533,16,9.01240896058761e-05,0.000115903034230571,0.000162413372436715,0.000217610496991128,1146
"historical",1982,90746,22,0.000242434928261301,0.000236243875477986,0.000237486942612092,0.000205082747630911,1146
"historical",1971,66258,43,0.000648978236590298,0.000528524995928501,0.000518353896235863,0.000531046273972765,1146
"historical",2001,83374,84,0.00100750833593207,0.000537276976541396,0.000289496062846434,0.000298464378859369,1146
"historical",1980,76494,10,0.000130729207519544,0.000106814913719787,0.000155463397199225,0.000177178577292571,1146
"historical",1973,94827,59,0.000622185664420471,0.000355715084983865,0.00047573374141304,0.000536208561137532,1146
"historical",1990,170461,81,0.000475182006441356,0.000377222525809535,0.000304232650025391,0.000229768870346863,1146
"historical",1979,74676,16,0.000214258931919224,0.000253178936722716,0.000173473616958164,0.000209511608384181,1146
"historical",1994,98941,11,0.000111177368330621,0.000106165091482848,0.000210586266726545,0.000239129145442138,1146
"historical",1976,130715,49,0.000374861339555522,0.000470827481114522,0.000443806145319309,0.000398563755889798,1146
"historical",1999,83084,17,0.000204612199701507,1.9964920743486e-05,0.000254912238252776,0.000326253828150656,1146
"historical",2003,119400,24,0.000201005025125628,0.000257908904288117,0.000231878759281736,0.000229749625065052,1146
"historical",1997,114693,44,0.000383632828507407,0.000375304791084791,0.000313112710852577,0.000304495088179497,1146
"historical",1974,91026,25,0.000274646804209786,0.000578808555205774,0.000502751177919448,0.000503026030155175,1146
"historical",1975,106169,97,0.000913637690851379,0.000633390801016965,0.000517274342032015,0.000457916957722614,1146
"historical",1988,105183,19,0.000180637555498512,0.000123052434092953,0.000154563740146485,0.000161130904078465,1146
"historical",1987,79169,1,1.26312066591722e-05,4.74051267940306e-05,4.82626824878993e-05,0.000151526163827119,1146
"historical",1989,200421,39,0.000194590387234871,0.000285382024103929,0.000241859478425151,0.000195321998400368,1146
"historical",1981,109016,6,5.50377926175974e-05,9.74666275689114e-05,0.000193835053753657,0.000181370419921416,1146
"historical",1986,69391,1,1.44110907754608e-05,-7.9385430072769e-06,7.75196243463899e-05,0.000146363012298936,1146
"historical",1995,160960,39,0.000242296222664016,0.000331432565480272,0.000327818222507375,0.000259891396061959,1146
"historical",1985,132854,8,6.02164782392702e-05,0.000101759369275733,0.000142819439005607,0.000148664107642429,1146
"historical",1983,87588,35,0.000399598118463717,0.000377160511386969,0.000280508508915435,0.000211467811416454,1146
"historical",1972,63840,12,0.00018796992481203,0.000418879566437855,0.000478068842098936,0.000544147360009009,1146
"historical",2002,86042,3,3.48666930103903e-05,0.000399958270097629,0.000276894880859198,0.000268552980550337,1146
"historical",1984,57462,18,0.000313250495979952,0.000290272306351014,0.000220831118725551,0.000178185864608825,1146
"historical",1968,12719,2,0.000157245066436041,0.000297248045196535,0.000355784120395259,0.000321461143393416,1146
"historical",2000,69125,4,5.78661844484629e-05,0.000403317049753764,0.000288663132342619,0.00031856517101278,1146
"historical",1978,144617,52,0.000359570451606658,0.000256209926743965,0.000229604227510784,0.000256422646053003,1146
"historical",1993,93883,9,9.58640009373369e-05,7.40907287969567e-05,0.000105691485457409,0.000216649624022251,1146
"history",1990,170461,54,0.000316788004294237,0.000291254742009703,0.000234045267592508,0.000204529903821111,1591
"history",1974,91026,9,9.8872849515523e-05,0.000771968351941737,0.000782461693465656,0.000816935483330258,1591
"history",1983,87588,11,0.000125587980088597,0.00020421931137756,0.000156237093319721,0.000152383746303928,1591
"history",1966,31044,2,6.44246875402654e-05,8.41135128458527e-05,-8.23917405919719e-05,0.000121082454157869,1591
"history",1993,93883,34,0.000362152892429939,0.000196346672326567,0.000158488077537914,0.00029853020570729,1591
"history",1969,53448,36,0.000673551863493489,0.000866825986033317,0.000827367420754409,0.000635832947945667,1591
"history",1981,109016,14,0.000128421516107727,0.000103562977463815,0.000249774712583324,0.000195255948357152,1591
"history",1996,237786,326,0.00137098062964178,0.000913139505106491,0.000569587124147923,0.000445084976382608,1591
"history",1991,96569,24,0.000248526959997515,0.000203438218376043,0.000197095981103848,0.000225207440090932,1591
"history",1975,106169,235,0.00221345213762963,0.00154866410832067,0.00103057178705814,0.000795040963408105,1591
"history",1994,98941,8,8.08562678768155e-05,0.000122299861938592,0.00035977235205712,0.000390231842078497,1591
"history",2000,69125,1,1.44665461121157e-05,0.000126773013284547,6.30527115693492e-05,0.000242564543568615,1591
"history",1984,57462,12,0.000208833663986635,0.000149772373623645,0.000131669743512705,0.000129109554743738,1591
"history",1995,160960,40,0.000248508946322068,0.000526015210062361,0.000551093693230842,0.000463681508849305,1591
"history",1967,43389,12,0.000276567793680426,0.000191837701991061,0.000340075150999126,0.000330942320645238,1591
"history",1986,69391,4,5.76443631018432e-05,8.18304684788202e-05,0.000114046046370981,0.000132759793493881,1591
"history",1973,94827,41,0.000432366309173548,3.614204500128e-05,0.000528639417788725,0.000825621706993247,1591
"history",1978,144617,41,0.000283507471459095,0.000358453213355773,0.000460363364225628,0.000621854587953937,1591
"history",1982,90746,26,0.000286514006126992,0.000208907751444002,0.000164491768881525,0.000173666809225021,1591
"history",2003,119400,22,0.000184254606365159,0.000213168985998276,0.000190824184125754,0.00018263522387541,1591
"history",1997,114693,42,0.000366194972666161,0.0006177555272787,0.000519330211495242,0.000392935211393094,1591
"history",1979,74676,70,0.000937382827146607,0.000604493298360077,0.000364826832129938,0.000437329576980195,1591
"history",1998,125672,9,7.16149977719778e-05,6.68588811473213e-05,0.000302008443565155,0.000344828543914756,1591
"history",1971,66258,72,0.0010866612333605,0.00103990846994836,0.000743858048314775,0.000800948266735445,1591
"history",2002,86042,6,6.97333860207805e-05,0.000187215931271926,0.000105809959199393,0.000185450072012373,1591
"history",1970,55978,93,0.00166136696559363,0.00140336080224966,0.000902856441748551,0.000737136618669197,1591
"history",1976,130715,156,0.00119343610144207,0.00131071004987565,0.000959114529281839,0.000760451833106011,1591
"history",1985,132854,11,8.27976575789965e-05,0.000103425414359861,0.000115614364641957,0.00012230862913176,1591
"history",1977,136285,7,5.13629526360201e-05,0.000240760083070071,0.000797220401163972,0.000706982646279567,1591
"history",1988,105183,18,0.000171130315735433,0.000179209121642296,0.000187852274969881,0.00017729568916928,1591
"history",1999,83084,6,7.22160704828848e-05,1.01091513104308e-05,0.000164254286411334,0.000292596291142141,1591
"history",1987,79169,14,0.00017683689322841,0.000143710423988885,0.000129525791680066,0.000156507743302058,1591
"history",1989,200421,40,0.000199579884343457,0.000225012936301553,0.000216740689460951,0.000190560296601236,1591
"history",1968,12719,4,0.000314490132872081,0.000447454962175619,0.000646229219274607,0.000503529477148273,1591
"history",1980,76494,7,9.15104452636808e-05,0.000334690429636771,0.000334683874150089,0.000257449159412603,1591
"history",1992,177533,9,5.06948004033053e-05,0.000185343539889907,0.000165492597613645,0.000256574589884184,1591
"history",1972,63840,6,9.3984962406015e-05,0.000384176773756668,0.00055164030276413,0.000824114034849197,1591
"history",2004,138611,40,0.000288577385633175,0.000262052825027576,0.000318615991497988,0.000194194264248897,1591
"history",2001,83374,29,0.000347830258833689,0.000192627635671469,5.85840339614058e-05,0.000209803534241778,1591
"human",1997,114693,26,0.000226692125936195,0.000165607694151119,0.000154154265133405,0.000193766230768673,907
"human",1974,91026,7,7.69011051787401e-05,0.000114907911673384,0.000188859722148205,0.000197159303091955,907
"human",1980,76494,31,0.000405260543310586,0.000385821978705575,0.00032598707654457,0.000267402032358046,907
"human",1999,83084,19,0.000228684223195802,0.000325222539142788,0.000281754307527809,0.000245194111504238,907
"human",1987,79169,10,0.000126312066591722,0.000188094009480847,0.000263573533500117,0.000284677131287052,907
"human",1988,105183,36,0.000342260631470865,0.000188989581400015,0.000230959842621586,0.000279441256243702,907
"human",2000,69125,40,0.000578661844484629,0.000408498167734511,0.000301776528885591,0.000257632542422688,907
"human",1990,170461,89,0.000522113562633095,0.00030764901134059,0.000275328670689429,0.000239821054383504,907
"human",2001,83374,14,0.000167918055988678,0.000269214682095384,0.00029964445879887,0.000261989771638623,907
"human",1971,66258,7,0.000105647619910049,0.000185682278386292,0.000244273533468665,0.000232717181292528,907
"human",1992,177533,35,0.000197146446012854,0.000154421926391314,0.000218113177899909,0.000197256487195157,907
"human",1989,200421,16,7.98319537373828e-05,0.000289219218712754,0.000251210931081899,0.000260957008456704,907
"human",1985,132854,87,0.000654854200852063,0.000453119923647902,0.000339157254815244,0.000274374455939992,907
"human",1993,93883,17,0.00018107644621497,0.000183156624798828,0.000164641310694057,0.000176688683932427,907
"human",1976,130715,27,0.000206556248326512,0.000243870428990005,0.000207025563674196,0.000227511967336704,907
"human",1977,136285,24,0.000176101551894926,0.000147773677516657,0.000259815253171127,0.000274432379174792,907
"human",2004,138611,27,0.000194789735302393,0.000239980014058266,0.000189466714858979,0.000222302893373656,907
"human",1991,96569,14,0.00014497405999855,0.000280038983118452,0.000252580828133935,0.000220033708187977,907
"human",1982,90746,16,0.000176316311462764,0.000125375494447573,0.000156028694581497,0.000253704254540963,907
"human",1973,94827,9,9.49096776234617e-05,0.000196792446778966,0.000206297001130345,0.000209037917508245,907
"human",1996,237786,14,5.88764687576224e-05,0.000118707114647436,0.000132094511769734,0.000147634677445644,907
"human",1994,98941,15,0.000151605502269029,0.000159755208681977,0.000140130963204002,0.000144088147568816,907
"human",1972,63840,32,0.00050125313283208,0.000317830837242821,0.000205052126913505,0.000220388901873043,907
